"0","### create pretty color palette for our graphs"
"0","## n = 3, because we want 3 colors for 3 phages."
"0","pal2 <- pnw_palette(name=""Bay"",n=5,type=""discrete"")"
"0","unique(pal2)"
"1","[1]"
"1"," ""#00496f"""
"1"," ""#0f85a0"""
"1"," ""#edd746"""
"1"," ""#ed8b00"""
"1"," ""#dd4124"""
"1","
"
"0","my.pal <- c(""#00496f"", ""#ed8b00"")"
"0",""
"0","#https://github.com/jakelawlor/PNWColors"
"0",""
"0","## + xlab(""x axis"") + ylab(""y axis"") + ggtitle(""title"")"
"0",""
"0","## linear line idk"
"0","ggplot(data.group, aes(moi.log, pfu.avg, fill=virus, colour=virus)) + geom_point() + geom_smooth(method=""lm"")  +"
"0"," stat_regline_equation(aes(label = paste(..eq.label.., ..rr.label.., sep = ""~~~~""))) + xlab(""Infecting Virus to Bacteria Ratio"") + ylab(""Number of Entrapped Spores"") + scale_fill_manual(values=my.pal) + scale_color_manual(values=my.pal) + theme(legend.title = element_blank()) + scale_y_continuous(labels=label_scientific()) +scale_y_log10() + scale_x_continuous(breaks=c(-6,-4,-2,0), labels=c(""1,000,000:1"", ""10,000:1"",  ""100:1"", ""1:1""))"
"2","[38;5;250mScale for [32my[38;5;250m is already present.
Adding another scale for [32my[38;5;250m, which will replace the existing scale.[39m"
