"0","library(here)"
"0",""
"0",""
"0","data_complete<- read.csv(here(""PlvGe/data_PlvGe/20250919_1143_SporeLawnvVegLawn.csv""))"
"0",""
"0","data <- data_complete"
"0","## turn data that is TNTC or 0 (can't be used to calculate pfu/cfu) into NA"
"0","data <- subset(data, data$count!=""TNTC"" & data$count!=""WO"" & data$count!=""0"")"
"0",""
"0","## turn Count column into ""numeric"" category of data so that R recognizes it is numbers, not words."
"0","data$count <- as.numeric(data$count)"
"0",""
"0","#PFU/mL = PFUs/Innoc uL * 1000uL/1mL * DilutionFactor  (calculate PFU/CFU of viruses/spores)"
"0","##make it log10, because that is better for graphing 10^X"
"0","data$norm <- log10((data$count)/200 * 1000 * 10^data$dilution)"
"0",""
"0",""
"0",""
"0",""
