"0","### 200ul not 100ul"
"0","MOI1 <- read.csv(here(""MOI/data/20250822_1449_MOI1.csv""))"
"0",""
"0","MOI1$plaque.count <- ifelse(MOI1$plaque.count==""TNTC"" | MOI1$plaque.count==""0"", NA, MOI1$plaque.count) "
"0",""
"0","## turn Count column into ""numeric"" category of MOI1 so that R recognizes it is numbers, not words."
"0","MOI1$plaque.count <- as.numeric(MOI1$plaque.count)"
"0",""
"0","##plated 200ul"
"0","MOI1$pfus <- (MOI1$plaque.count / 200) * 1000 / MOI1$dilution"
"0",""
"0","MOI1$norm <- log10(MOI1$pfus)"
"0",""
"0",""
